epoch,loss,val_loss
700,0.012525451266854894,0.1301598408669849
701,0.011778418686056991,0.1304085538525938
702,0.012455875381062353,0.12977522343411602
703,0.012454806972871999,0.12963132062548524
704,0.011995707767076208,0.1293881281517319
705,0.012167228931916305,0.12965707894710565
706,0.012072677384216034,0.12973981436577373
707,0.012279556606526276,0.12994044760064527
708,0.011967877754276206,0.12998616174389374
709,0.011972047524621334,0.13061475222195834
710,0.012410508629643024,0.12967496529867664
711,0.012189082916093245,0.1305751027586642
712,0.012374798855751358,0.1303003128631151
713,0.011826273706312453,0.13055790187663258
714,0.012001684775364712,0.13002578719597213
715,0.01212092883200319,0.13054585750453782
716,0.011856212303358793,0.13040631406621606
717,0.011973594613079437,0.1301760894674489
718,0.011587830075267225,0.13003660386824134
719,0.01248041065235692,0.1296089458437525
720,0.012214790213652685,0.13029112907118723
721,0.012041627998189686,0.12979368038571557
722,0.011949546802249376,0.13075888847967235
723,0.012104651589519944,0.13017518486314092
724,0.01210219180300766,0.13033398253032374
725,0.011733257858299262,0.13007742564952882
726,0.012128120026735741,0.1302943495231758
727,0.011949062953846578,0.13035190836944083
728,0.012056849576583163,0.13023368932294033
729,0.011712950834938786,0.12978749988314867
730,0.01182611532728173,0.1301173272603098
731,0.011926568288798902,0.1302556114852131
732,0.012351206613256758,0.13028883353857765
733,0.012410953210042748,0.13037622811838873
734,0.012089776768377594,0.1298623334523739
735,0.011803035310984361,0.13008544470502306
736,0.011710851229858061,0.12988784395972766
737,0.011929757564960274,0.13002958533823336
738,0.01209799817601349,0.12983628237507172
739,0.011839613966148183,0.1300929522578534
740,0.011954704033966385,0.1300830706266986
741,0.012009972905560112,0.13089042625554573
742,0.012022164901743036,0.1303871102867392
743,0.011882874454453803,0.13033749846238515
744,0.01183746028375136,0.13007916294974986
745,0.012115249284915948,0.1309758934756499
746,0.012034282495183766,0.13003318977813225
747,0.01173864957298382,0.13031720627034363
748,0.011634966495385356,0.12950015994608224
749,0.011743873918355078,0.1300610992501292
750,0.011773181679278141,0.1301997023768191
751,0.011946571993392758,0.13015742542731965
752,0.011934041355310456,0.13010187054748013
753,0.011655017078514058,0.13048843985496852
754,0.011987986779677216,0.13034465000785342
755,0.011807409157242744,0.13053677308995393
756,0.011964862859738875,0.130434324855801
757,0.01200656760816929,0.13034544011588026
758,0.012115072205608436,0.13077211862644025
759,0.012147552270158297,0.13049854003974012
760,0.012020268353057275,0.13087836661347513
761,0.011649155789028762,0.1306166771812027
762,0.011758617586868341,0.13031225307546476
763,0.01194370248530163,0.1297268080140585
764,0.011926148251485785,0.13088817081281337
765,0.011637434804038938,0.13101608554492336
766,0.011941162368208332,0.1301114645248678
767,0.011847545988417767,0.13072274034817205
768,0.01157299523257586,0.13090776219402744
769,0.011717481792187005,0.130871295616448
770,0.011398896820595607,0.13050056318622297
771,0.011651241376745827,0.1302421265276418
772,0.01109399644327258,0.12989432028254835
773,0.011196217587807129,0.13050097495219817
774,0.01121314586590662,0.1305597510647181
775,0.011109576811725768,0.1303510498288604
776,0.011643608530127837,0.1303972623229857
777,0.011190009380020672,0.13027304920671615
778,0.011072260716227413,0.13012196791225544
779,0.01128056535070882,0.13046976444915426
780,0.011449479986539198,0.13124637640110787
781,0.011578922879977843,0.13053578471868274
782,0.011203888506695413,0.13065941278207968
783,0.011161510308534682,0.13032703634480647
784,0.01149007469916564,0.1309344299587285
785,0.01132710289998591,0.13086609802530058
786,0.011409423964764784,0.1309825821495835
787,0.011482002388127067,0.13061178016836358
788,0.011089777624407887,0.13037617833157839
789,0.011024139618712297,0.13081710947719613
790,0.01131067386104646,0.13150487726895016
791,0.011625135583923857,0.13067635790055804
792,0.01145534169971179,0.13053372911049613
793,0.011154391891908016,0.1302313655501278
794,0.011190139682058889,0.1309424975161645
795,0.010966461914670125,0.1305549543591298
796,0.011155500757890376,0.1301102352172689
797,0.01131699775862862,0.13114857379050798
798,0.011309888488857344,0.13074976276383043
799,0.011139307177525024,0.13061353779142992
800,0.01159381537501441,0.13037475580931757
801,0.01129117926736914,0.12992939466708114
802,0.011055512767662186,0.13042685454889918
803,0.011038021871606265,0.1300076685682432
804,0.01128954870573943,0.1303560229292686
805,0.01127744592531275,0.13097649783124088
806,0.011274113781657737,0.13070588680315898
807,0.011475738794277757,0.13057519912307272
808,0.011255039596416997,0.13114565943868173
809,0.011326973856142964,0.1308892470522551
810,0.011347610248302532,0.13090842080997
811,0.011196865750893908,0.13072082626256126
812,0.011038026398960683,0.1307044958561735
813,0.011088873420783133,0.1300720217205661
814,0.011250337158321376,0.1305871930684023
815,0.011147963661127944,0.13023074950908234
816,0.010951873239997927,0.1305030916406081
817,0.01117135774740951,0.1306377552432619
818,0.011553540248066915,0.13111366261733506
819,0.01124197468548201,0.13118889331960315
820,0.011166616342668363,0.13159710839161046
821,0.011464876344115749,0.13059062422489098
822,0.011287796469047538,0.1311955465715579
823,0.011295146379414136,0.13060981345103395
824,0.011019499806066028,0.13101505607423766
825,0.011125540570267193,0.13108761892512394
826,0.011239209456071595,0.13064595646459112
827,0.011231860896395265,0.1308376529717909
828,0.01117101359467376,0.1304219640542703
829,0.010975703237292769,0.13043747769025624
830,0.011090160369675932,0.13091451173101623
831,0.01135476816252842,0.1309508918943124
832,0.011163595241094249,0.13060340820962255
833,0.010925752793324995,0.13093515450195323
834,0.01100973676158599,0.13011265945435363
835,0.011032349200806164,0.13090674125880303
836,0.01133271570815616,0.1307663823209351
837,0.01103443251971355,0.13070373506990302
838,0.010968388895718639,0.1308675723582773
839,0.011183421933072472,0.130596200194754
840,0.010834784152178888,0.13071507767384546
841,0.01079590069395301,0.13059246271639188
842,0.010750087753099265,0.1306993214290047
843,0.010865966316749416,0.13068772335769965
844,0.01053579872831767,0.1306670491666211
845,0.010566373652257708,0.13104839327785106
846,0.010481840057070941,0.13080838411509463
847,0.010675519938364719,0.13053264280421886
848,0.010770135008749978,0.13117034620488324
849,0.010543017533927675,0.1306844375048728
850,0.010575722994590777,0.13145635820512974
851,0.010545053513914392,0.13072556615815234
852,0.010787726522499652,0.1304843896747003
853,0.010574829593100382,0.13071831464318276
854,0.010366262018373835,0.13060060822607364
855,0.010823394555353326,0.13061070838627464
856,0.010803364688571494,0.1306131094778407
857,0.010619241073108856,0.13054678475041165
858,0.010480906966093346,0.13116030005612872
859,0.010741742515135336,0.13063284730537655
860,0.010395105202778905,0.13122996158693825
861,0.010554501200230038,0.13062591935254161
862,0.0105714227458611,0.13120104537207444
863,0.010485182502661292,0.130682487163835
864,0.01064040856396793,0.13093934714679753
865,0.010527007094942458,0.130975640321889
866,0.010671631352701811,0.13027269483326565
867,0.010719666774225185,0.13087771471227547
868,0.010723176021399291,0.13119563736353157
869,0.010503877604151791,0.13134102024713654
870,0.010626162154343545,0.13042003888371254
871,0.010628751688853898,0.1309540202458479
872,0.010227813354221776,0.13126505479122388
873,0.010612754810077174,0.13129774458090387
874,0.010846649574630296,0.13151499530156097
875,0.010723364044026478,0.13101349402480086
876,0.01069795319372559,0.1304345703437328
877,0.01056307696629242,0.1309169063900811
878,0.010471999767420647,0.13097134867331434
879,0.010352811007607446,0.13056615109860611
880,0.01030341366461797,0.13078186404882314
881,0.010767958034057282,0.13061284087510344
882,0.010593384560901307,0.13101819232502282
883,0.010576056744375943,0.13155641429931014
884,0.010644187076675981,0.13105597312587097
885,0.010608534946046211,0.13093427567151222
886,0.010673957902907578,0.13117501182629726
887,0.010427397556243775,0.13092705628427212
888,0.01075637676476031,0.1307512208068323
889,0.010426621181260493,0.13138812892416338
890,0.010613528261144825,0.13156790547269004
891,0.010508664101582337,0.13113808888745918
892,0.01049723121523733,0.13079149754677363
893,0.01041351396928567,0.13111487392132112
894,0.01074496994003313,0.1317988720448533
895,0.010693214395451695,0.13185078919015386
896,0.010504273083185101,0.13124654629272223
897,0.010371278779196228,0.13082429848284963
898,0.010489273168126265,0.1311054915363017
899,0.010335376642160245,0.13183798740688418
900,0.010519984386833525,0.13134865973604923
901,0.010617403053127592,0.13157679831724128
902,0.010678174588812218,0.13075108538745428
903,0.010649839037438855,0.13119105041148516
904,0.010426021598173815,0.1314738731293799
905,0.01049636299856533,0.13076981506219423
906,0.010335309066374986,0.1305510969662897
907,0.010334338178984373,0.1307813732472891
908,0.010512170061066375,0.13141099609210463
909,0.01058045596589191,0.13130550966649723
910,0.01019542073507628,0.13134334110631976
911,0.010208158289693245,0.1311163983597259
912,0.009918164949100257,0.13070926531420388
913,0.010104618342514648,0.13116031759174882
914,0.010090396450312534,0.13092929936934625
915,0.009883263950237229,0.13093516986688414
916,0.009906011015421807,0.13138940622136905
917,0.010112228596650475,0.1308437155274138
918,0.0100506716351869,0.13115236829171634
919,0.010026202398442565,0.1315147520150956
920,0.009825826448631053,0.13155469323931493
921,0.010235197896959007,0.13158843898014372
922,0.010378909649309015,0.13085423177721234
923,0.010006476508083928,0.13113616806173506
924,0.010087335867643894,0.13126020608318598
925,0.009955518668932857,0.1313744164118247
926,0.010102969075693765,0.13092202366204886
927,0.010081031854692633,0.1312613974292702
928,0.010020787729801722,0.1311308960141468
929,0.009799956095029481,0.13061433396800623
930,0.010187877703432319,0.13096028881081453
931,0.01005552566936173,0.13109051916723044
932,0.009971328629807624,0.13152907090805058
933,0.010139061042471777,0.1309358714914841
934,0.010021479074741556,0.13082836343739504
935,0.009922639463870047,0.13121099037968204
936,0.010047363023433587,0.13098724474680057
937,0.009779068747154927,0.1310673227620543
938,0.00973972913546172,0.13098401046803781
939,0.009613149092030666,0.13111237143775148
940,0.00961063162056501,0.13114439912361825
941,0.009882172089585209,0.13122157982178428
942,0.010157670996980285,0.13166971701425667
943,0.01045857230111824,0.13123765003695542
944,0.00999989030586266,0.1316839773215741
945,0.009916436582377541,0.13075541771048121
946,0.009716235264477683,0.13161960523982655
947,0.009933523321711544,0.13135578364319778
948,0.010261829049499726,0.13163301751071063
949,0.01000715534620043,0.13138673566344822
950,0.010040404844153278,0.13149336030324335
951,0.010238293235937897,0.1311053586537401
952,0.009968621804086525,0.13101788146191107
953,0.009756234135478868,0.13087528688807795
954,0.009712495771429042,0.13124671715820177
955,0.010084701813561915,0.13129598730579276
956,0.009947686655445293,0.13096632729545887
957,0.009712076222569496,0.13124098141785198
958,0.009824230136135785,0.1316018436852726
959,0.009956515870496513,0.13103030265668061
960,0.009834920593102705,0.13076809494189576
961,0.01004948639729873,0.13159436536669797
962,0.010138619223920575,0.13100952818816863
963,0.009952948126728188,0.13131459229613085
964,0.009815348642192558,0.13154474905702926
965,0.010074185615579758,0.13121326819530355
966,0.009861569418781031,0.13126616332639005
967,0.009960605189024786,0.13142280363298214
968,0.010252468616098747,0.13129541947065834
969,0.009910888548304561,0.13093640337163728
970,0.009859385651353653,0.13073625614434917
971,0.00977780891535032,0.13068157431859276
972,0.01001980515752851,0.13132192746372084
973,0.009772133286819267,0.13106679359119153
974,0.0097768005243032,0.1311497771866383
975,0.009711222305880602,0.1313761989990806
976,0.00975030035344734,0.13160874151883106
977,0.009766334875909532,0.13142160869031522
978,0.009988245339589339,0.13106720087796273
979,0.01012902917699764,0.13133779350760683
980,0.009803698479481992,0.1318025153148113
981,0.009612041603115653,0.13168675367839847
982,0.009469013726178109,0.13180716310127924
983,0.00933055078663419,0.13074069211808148
984,0.009353809597943895,0.13167429743264025
985,0.009507611092783612,0.13139948656379732
986,0.009330852304844924,0.13137825875991926
987,0.009436502464194817,0.13215346897056432
988,0.009396306416507998,0.13135685004177017
989,0.009204750632435277,0.13123716724424686
990,0.009373116938220249,0.1314419553414805
991,0.009559689783471707,0.13155456306818727
992,0.009633471253431584,0.13152570591296844
993,0.009390433781628366,0.13130250325132972
994,0.009484416828632216,0.1317042662736903
995,0.0095793631001333,0.1319639276249843
996,0.00949956398898026,0.131543251079028
997,0.009620879683040222,0.13159464617483904
998,0.009415665698184332,0.13131207495935746
999,0.009268396966739024,0.131972121408914
1000,0.009201141190001707,0.13140591495114332
1001,0.009358618313816482,0.1313890309309323
1002,0.009661815113965574,0.13149619573798066
1003,0.0095503087292344,0.13124259827129642
1004,0.009397410942176698,0.13180135735765033
1005,0.009528155399332995,0.13076107235994952
1006,0.009395560783779395,0.132229358170721
1007,0.009252874365389711,0.1313923165863307
1008,0.009487633617430945,0.1314550699563557
1009,0.009426344878587284,0.13142040689984674
1010,0.009396954504138294,0.1316025115792327
1011,0.009461414224371108,0.1313347353430219
1012,0.009360531048070242,0.1319742206998174
1013,0.009494229619287461,0.1316295776893492
1014,0.009311190059623695,0.13213242329988845
1015,0.009297410104969766,0.13144323601534938
1016,0.009395033652516227,0.1315653542657875
1017,0.009740598415495605,0.13200435044166492
1018,0.009698290241938265,0.13149322897451504
1019,0.00939087908229188,0.13203849902205386
1020,0.009530059348460249,0.13165965300630542
1021,0.009210808964400654,0.13233232998973682
1022,0.009273268116932326,0.13113837624381988
1023,0.0092818131329645,0.13180973381981403
1024,0.009252218119496395,0.1319174544222205
1025,0.009307051337779898,0.13229882584176295
1026,0.009320083004947641,0.13160518288217316
1027,0.009707934184282643,0.13092214817170528
1028,0.009526355145303254,0.13212732992079457
1029,0.009289313077472909,0.13149231713740245
1030,0.009340571662237816,0.13163260275144367
1031,0.009671842656646336,0.13156148086777372
1032,0.009295584118573277,0.1320520114174131
1033,0.009534325500925783,0.13183693463388235
1034,0.009460701248022915,0.13176500785815057
1035,0.009362911483522968,0.13189299134971802
1036,0.00919700228093971,0.13136069468833375
1037,0.009197700220338542,0.1316729439445923
1038,0.00943484225796148,0.13204900471277345
1039,0.009477272486702272,0.13191130909541474
1040,0.00914606481929432,0.13232507486410763
1041,0.009214760575273876,0.132174876067567
1042,0.009294737777765412,0.13190760646072705
1043,0.009285810858431729,0.13195773911512762
1044,0.009189382758722565,0.13213522154714835
1045,0.009208622193381926,0.13189238232795628
1046,0.009122968016243932,0.13178253205981033
1047,0.009048129583200214,0.13209938207294233
1048,0.009218604851732756,0.1319957024315256
1049,0.009302763936658687,0.13170565873704534
1050,0.009114054729167128,0.13181280920648822
1051,0.00907429672008722,0.13200013060461055
1052,0.009082244660935471,0.1321166179502629
1053,0.00881201202989541,0.13123716760442342
1054,0.008956485542902223,0.13240732481094608
1055,0.008944012361034622,0.13206282566535305
1056,0.008922518551804882,0.13216325583730967
1057,0.008972311713619268,0.1320125281464853
1058,0.00915061599179326,0.13214412942409584
1059,0.008926774587398184,0.13173297807348275
1060,0.008948507788449318,0.13256105794911946
1061,0.008913465070153429,0.13234144989284488
1062,0.009110321139948446,0.13238252270740097
1063,0.008854366890114986,0.13171347224654964
1064,0.008921489986468419,0.13182297133410883
1065,0.009009150512642717,0.13197626262679774
1066,0.009006780753394691,0.13199951005601532
1067,0.008719441871374361,0.13245112555150512
1068,0.008625217862735074,0.13214857279251704
1069,0.008756232854480555,0.1315865253555512
1070,0.008874054049664248,0.13179383282616505
1071,0.008843590415475795,0.13182470237529445
1072,0.008783981072273633,0.1322760420426327
1073,0.009065633614003647,0.13255362246544855
1074,0.009133717662321303,0.1322489529643344
1075,0.008830513249505175,0.13187114152876864
1076,0.00867822957131498,0.13194663413186028
1077,0.008790907339639486,0.13270052644579539
1078,0.00889408403674514,0.13208692521055213
1079,0.008761379630136443,0.13213523026132223
1080,0.008866091544306946,0.13242333998264239
1081,0.009029284482811447,0.13256315863171586
1082,0.00882674820126559,0.13159207050194105
1083,0.008883413208769217,0.13205462344830746
1084,0.008950039077584468,0.13214187010708203
1085,0.0089317067622409,0.13201562015835638
1086,0.00897122836117157,0.13207048926318796
1087,0.00879893941022127,0.13162918830928425
1088,0.008937067268287083,0.13222451866782067
1089,0.008892275178726686,0.13175640147559728
1090,0.008980284946077234,0.1320226078209649
1091,0.008852366737854986,0.1317473836237394
1092,0.00888460532816894,0.1318177976071056
1093,0.00877661384122864,0.13162376455906158
1094,0.008722016585830926,0.13198524252843447
1095,0.008837469878731824,0.13230037613280132
1096,0.008947889546301002,0.13203203933629948
1097,0.00886352662016763,0.13231231997644602
1098,0.00877191964148835,0.13194469874758738
1099,0.008825905823894902,0.13242145493190724
1100,0.008832775161351036,0.13216882017271492
1101,0.008910107712605357,0.13202058335986003
1102,0.008700104625426848,0.13211707865661113
1103,0.008897966867229401,0.13210454151154521
1104,0.008769634228552215,0.13269618383818896
1105,0.0088254085608542,0.13202763149127472
1106,0.008782273457403034,0.13229487845270965
1107,0.008647403845415735,0.13246289067031583
1108,0.008903257562947261,0.13203626615856512
1109,0.008917088427492573,0.13201879891135068
1110,0.008832734880723931,0.13197049746228215
1111,0.008809020000823486,0.131712960257593
1112,0.008790122827657126,0.13259168489422496
1113,0.00895267808359017,0.1326751509413355
1114,0.009135390536664432,0.13253642187717612
1115,0.008835647568351685,0.13262368393175478
1116,0.008883324449395913,0.1319084072459188
1117,0.009068646042512092,0.13252113588681752
1118,0.008845648377345,0.13366008386982206
1119,0.008966059973704883,0.1325539101602306
1120,0.008678411505754416,0.13198355146927787
1121,0.00825878006442926,0.13222793303466873
1122,0.0083330428370286,0.13244186985796486
1123,0.00862024341266233,0.1324042000538817
1124,0.008652278841329495,0.1320384229149051
1125,0.008604817518104928,0.1320012686917543
1126,0.00850134358822888,0.13262944245040828
1127,0.008361197768342116,0.13274099363016165
1128,0.008235518827791088,0.13260644828001644
1129,0.008563980328107797,0.13264252432127396
1130,0.008540079323371957,0.13253357336916244
1131,0.008535872006117794,0.13193531385320145
1132,0.00836236178198544,0.1325590531948038
1133,0.008405542809449171,0.13265411663861618
1134,0.00845560074271418,0.13228578988608158
1135,0.008495149231777976,0.13197084337289533
1136,0.0084094785392006,0.1323619063687457
1137,0.00844508609276739,0.13219216335492387
1138,0.008614002709679321,0.1324584927144058
1139,0.008578952037947864,0.1323864873961584
1140,0.008520853484463757,0.13300713542259995
1141,0.008290065537178915,0.13285643793026658
1142,0.00846253242225377,0.13254682952964839
1143,0.008434396070069426,0.13269277523342995
1144,0.008337088037100576,0.13266339628725654
1145,0.008303545027238988,0.13254163861517226
1146,0.008414999694547376,0.13246778640106976
1147,0.008800310403404735,0.1322883092280767
1148,0.008506027533104112,0.1328529896606566
1149,0.008364053296237493,0.13286008255915682
1150,0.008440529997619389,0.13239207993670235
1151,0.008500462099725816,0.1332415227419959
1152,0.008292916661753668,0.13258666632330235
1153,0.00828847238355515,0.13333769785692273
1154,0.008270480438679425,0.13282364910070418
1155,0.008480628557462327,0.13261893438114133
1156,0.008354262819222321,0.1323098050608346
1157,0.00827909609271014,0.1327392951763801
1158,0.008536412579511906,0.13271131385360754
1159,0.008639419060452264,0.13265329663619124
1160,0.008345728887075325,0.1330648687715902
1161,0.008252527664438779,0.13287197669645345
1162,0.008429445946213735,0.13250664096021095
1163,0.008368996169210297,0.13277963395617307
1164,0.008413908872781971,0.1327635776553088
1165,0.008273580361607203,0.13227350668768967
1166,0.008485357292594833,0.1330584282283335
1167,0.008406869126181138,0.13266527224457347
1168,0.008196851806416466,0.13268898853817981
1169,0.008533551287005883,0.13297420844792476
1170,0.008311980748764122,0.13247107466526875
1171,0.008241226576943516,0.13289430719720144
1172,0.008280090823754062,0.13243837503775874
1173,0.00838287207836335,0.13299752299785728
1174,0.008346538590224878,0.13274594043121882
1175,0.008543941883801321,0.13310278472429143
1176,0.008293394185613123,0.13278569912101246
1177,0.008329907481411753,0.13274399953069066
1178,0.008526405881590888,0.13247228377594658
1179,0.008559905563202828,0.1331004497107263
1180,0.008382615506704893,0.13232411185057122
1181,0.008529099173773504,0.13325112939479572
1182,0.008723012159782627,0.13286343025226335
1183,0.008355355784511844,0.13340821869444772
1184,0.008435477734768526,0.13267268137312963
1185,0.00824385929063065,0.13294262831623527
1186,0.008475328435724318,0.13302293912618857
1187,0.008318904132233488,0.13309603978568035
1188,0.008363428527618434,0.13295895555055473
1189,0.00855520694845842,0.132804688347878
1190,0.008310097185150541,0.1326017192645535
1191,0.008038384220998729,0.13250593612371145
1192,0.008118641258356795,0.1329990384412541
1193,0.008112530716828409,0.13296493099828735
1194,0.007979239787814361,0.13248716083759216
1195,0.00804236900750026,0.13271648280144094
1196,0.007986438625611757,0.1326376194367631
1197,0.00807071747752133,0.13278801618378505
1198,0.008003973436682611,0.13270672865125518
1199,0.00798760372255033,0.1326044125581634
